rank,candidate_id
1,CAND_0018499
2,CAND_0077337
3,CAND_0061265
4,CAND_0088025
5,CAND_0002025
6,CAND_0052328
7,CAND_0036184
8,CAND_0039838
9,CAND_0064326
10,CAND_0062247
11,CAND_0018722
12,CAND_0011162
13,CAND_0071974
14,CAND_0079064
15,CAND_0093912
16,CAND_0026532
17,CAND_0055992
18,CAND_0053591
19,CAND_0058575
20,CAND_0083307
21,CAND_0049896
22,CAND_0044855
23,CAND_0081852
24,CAND_0028793
25,CAND_0053695
26,CAND_0030031
27,CAND_0029367
28,CAND_0046525
29,CAND_0041669
30,CAND_0014440
31,CAND_0013536
32,CAND_0005649
33,CAND_0093547
34,CAND_0066999
35,CAND_0000031
36,CAND_0039383
37,CAND_0051615
38,CAND_0077285
39,CAND_0081846
40,CAND_0075439
41,CAND_0055905
42,CAND_0040887
43,CAND_0075574
44,CAND_0036437
45,CAND_0037566
46,CAND_0053605
47,CAND_0007412
48,CAND_0081686
49,CAND_0020708
50,CAND_0049978
51,CAND_0037000
52,CAND_0076163
53,CAND_0007009
54,CAND_0044883
55,CAND_0041610
56,CAND_0099806
57,CAND_0054394
58,CAND_0074225
59,CAND_0020350
60,CAND_0070398
61,CAND_0018549
62,CAND_0077498
63,CAND_0015578
64,CAND_0049538
65,CAND_0050454
66,CAND_0041568
67,CAND_0061339
68,CAND_0017960
69,CAND_0079387
70,CAND_0078492
71,CAND_0011687
72,CAND_0086022
73,CAND_0069905
74,CAND_0046064
75,CAND_0042506
76,CAND_0001610
77,CAND_0087744
78,CAND_0065878
79,CAND_0095528
80,CAND_0042029
81,CAND_0040117
82,CAND_0006418
83,CAND_0064904
84,CAND_0060054
85,CAND_0027801
86,CAND_0058688
87,CAND_0007411
88,CAND_0037944
89,CAND_0043228
90,CAND_0084819
91,CAND_0030348
92,CAND_0003977
93,CAND_0007008
94,CAND_0008239
95,CAND_0060835
96,CAND_0089552
97,CAND_0086151
98,CAND_0009024
99,CAND_0091534
100,CAND_0074735
101,CAND_0060072
102,CAND_0010685
103,CAND_0033861
104,CAND_0030827
105,CAND_0006557
106,CAND_0045250
107,CAND_0036863
108,CAND_0001930
109,CAND_0057701
110,CAND_0072660
111,CAND_0091909
112,CAND_0031593
113,CAND_0032515
114,CAND_0061175
115,CAND_0008425
116,CAND_0083879
117,CAND_0087364
118,CAND_0070485
119,CAND_0047721
120,CAND_0025882
121,CAND_0062772
122,CAND_0076904
123,CAND_0042100
124,CAND_0075249
125,CAND_0008218
126,CAND_0012957
127,CAND_0057563
128,CAND_0030953
129,CAND_0039521
130,CAND_0012632
131,CAND_0096172
132,CAND_0089546
133,CAND_0095619
134,CAND_0013613
135,CAND_0054123
136,CAND_0005260
137,CAND_0033991
138,CAND_0076251
139,CAND_0094056
140,CAND_0032807
141,CAND_0047521
142,CAND_0005269
143,CAND_0087630
144,CAND_0061655
145,CAND_0093331
146,CAND_0071115
147,CAND_0092245
148,CAND_0095884
149,CAND_0008202
150,CAND_0058412
151,CAND_0042441
152,CAND_0092278
153,CAND_0057219
154,CAND_0009691
155,CAND_0056881
156,CAND_0051292
157,CAND_0051004
158,CAND_0077261
159,CAND_0023444
160,CAND_0016170
161,CAND_0030780
162,CAND_0068811
163,CAND_0064270
164,CAND_0094759
165,CAND_0060832
166,CAND_0070202
167,CAND_0023092
168,CAND_0006512
169,CAND_0060886
170,CAND_0001940
171,CAND_0014858
172,CAND_0092568
173,CAND_0046924
174,CAND_0076831
175,CAND_0087412
176,CAND_0004330
177,CAND_0036891
178,CAND_0085901
179,CAND_0081704
180,CAND_0022484
181,CAND_0005147
182,CAND_0040820
183,CAND_0044238
184,CAND_0069795
185,CAND_0060235
186,CAND_0036786
187,CAND_0009837
188,CAND_0092271
189,CAND_0083005
190,CAND_0047280
191,CAND_0065176
192,CAND_0096282
193,CAND_0014461
194,CAND_0096126
195,CAND_0051335
196,CAND_0084161
197,CAND_0077988
198,CAND_0020662
199,CAND_0007460
200,CAND_0040038
201,CAND_0058019
202,CAND_0049104
203,CAND_0000821
204,CAND_0054849
205,CAND_0037883
206,CAND_0002557
207,CAND_0077092
208,CAND_0071762
209,CAND_0061710
210,CAND_0029119
211,CAND_0080038
212,CAND_0036023
213,CAND_0022676
214,CAND_0013229
215,CAND_0033577
216,CAND_0033509
217,CAND_0076805
218,CAND_0088878
219,CAND_0086738
220,CAND_0024466
221,CAND_0054804
222,CAND_0042429
223,CAND_0071564
224,CAND_0001433
225,CAND_0027988
226,CAND_0063025
227,CAND_0094144
228,CAND_0050779
229,CAND_0087803
230,CAND_0048586
231,CAND_0054256
232,CAND_0046593
233,CAND_0041611
234,CAND_0035214
235,CAND_0074533
236,CAND_0097896
237,CAND_0024159
238,CAND_0008565
239,CAND_0065296
240,CAND_0056069
241,CAND_0090813
242,CAND_0057668
243,CAND_0016136
244,CAND_0029817
245,CAND_0054400
246,CAND_0067514
247,CAND_0095141
248,CAND_0085289
249,CAND_0084030
250,CAND_0042673
251,CAND_0022068
252,CAND_0005525
253,CAND_0003676
254,CAND_0009853
255,CAND_0013950
256,CAND_0072159
257,CAND_0096565
258,CAND_0068512
259,CAND_0085195
260,CAND_0087192
261,CAND_0005249
262,CAND_0065794
263,CAND_0035664
264,CAND_0009078
265,CAND_0098955
266,CAND_0056720
267,CAND_0032471
268,CAND_0072135
269,CAND_0097889
270,CAND_0025615
271,CAND_0002696
272,CAND_0070458
273,CAND_0025811
274,CAND_0028225
275,CAND_0094966
276,CAND_0050248
277,CAND_0099411
278,CAND_0014704
279,CAND_0068918
280,CAND_0055707
281,CAND_0066407
282,CAND_0043481
283,CAND_0020825
284,CAND_0085329
285,CAND_0071881
286,CAND_0079596
287,CAND_0046199
288,CAND_0087561
289,CAND_0077570
290,CAND_0011576
291,CAND_0066599
292,CAND_0031232
293,CAND_0065321
294,CAND_0034743
295,CAND_0088524
296,CAND_0086969
297,CAND_0003515
298,CAND_0063353
299,CAND_0048342
300,CAND_0041370
